"","Year","DOY","week","Month","Tmax","Tmin","Tmean","Rain","SolarRad","FrostDays","MonthIrrig","VPD","RH","SWC"
"13425",2009,276,40,10,11.5405,7.484813889,8.947224653,0,15.7520568087255,0,0,0.00165391593347647,85.541362357224,NA
"13426",2009,277,40,10,12.37847222,8.658722222,9.890632523,5.19,15.610670279396,0,0,0.00126733291841378,89.6026799713625,NA
"13427",2009,278,40,10,12.68172222,5.404961111,8.846968519,9.181,20.1482802870299,0,0,0.0018489445670185,83.7264786167604,NA
"13428",2009,279,40,10,10.35258333,4.292416667,7.784737095,0,14.4136619202436,0,0,0.00176607335384151,83.2928103994625,NA
"13429",2009,280,41,10,14.02544444,9.559361111,11.6558235,0.44,17.5260636153023,0,0,0.00199179587357986,85.4713053964084,NA
"13430",2009,281,41,10,14.31530556,8.368202778,11.13476464,0,20.7285211135796,0,0,0.00246684534650134,81.3741057648447,NA
"13431",2009,282,41,10,13.11580556,10.24780556,11.08172106,0,15.4487654332565,0,0,0.00162926510392318,87.6548372600157,NA
"13432",2009,283,41,10,12.75122222,9.651222222,10.93060822,2.2,14.0403053976836,0,0,0.00129534411069281,90.0859268740277,NA
"13433",2009,284,41,10,12.89977778,7.045466667,11.19812124,17.29,11.8807333811077,0,0,0.0012270958011922,90.7737070828857,NA
"13434",2009,285,41,10,11.75716667,6.994247222,9.368550174,0,15.262587823348,0,0,0.00177367900704241,84.9289250252659,NA
"13435",2009,286,41,10,15.92308333,11.78513889,14.20615336,16.07,15.2672290706198,0,0,0.00129469060421464,92.0079474293283,NA
"13436",2009,287,42,10,14.30761111,10.87316667,12.09118866,3.59,16.8894634546952,0,0,0.00150738326200565,89.316196587665,NA
"13437",2009,288,42,10,15.01494444,11.85775,12.70757118,1.96,18.1572193796846,0,0,0.00169890719245619,88.4368056209736,NA
"13438",2009,289,42,10,13.55144444,9.953222222,11.3823831,0.33,16.3384683368872,0,0,0.00176242043628928,86.9096371164002,NA
"13439",2009,290,42,10,10.81163889,7.765025,8.984955845,0.998,12.1730787859111,0,0,0.00118162601671248,89.6964531461265,NA
"13440",2009,291,42,10,8.716777778,7.797258333,8.263843519,2.982,4.90540847805604,0,0,0.000354812745802906,96.7511763595121,NA
"13441",2009,292,42,10,11.91,8.236027778,9.787648148,25.46,11.2862926219325,0,0,0.000694765064633252,94.2605606386621,NA
"13442",2009,293,42,10,13.59641667,7.522358333,11.09904566,19.171,15.1656176211265,0,0,0.00142478125057128,89.216654596494,NA
"13443",2009,294,43,10,10.715,7.542969444,9.387571123,6.58,9.61915954606802,0,0,0.000800782637537295,93.2044042150639,NA
"13444",2009,295,43,10,10.43080556,4.619108333,8.212228935,1,13.1459052322622,0,0,0.00157410467009077,85.5361410551131,NA
"13445",2009,296,43,10,13.07775,4.651641667,9.39369022,0,21.1918762576309,0,0,0.00264032787097321,77.602899420142,NA
"13446",2009,297,43,10,12.72113889,7.63355,10.18742593,2,16.533233696781,0,0,0.00172198491301034,86.1507609053958,NA
"13447",2009,298,43,10,10.42511111,7.671788889,9.035521123,2.2,10.0833319340601,0,0,0.000935477118698853,91.870636396997,NA
"13448",2009,299,43,10,10.22463889,5.521161111,8.155664641,0,12.5305730646412,0,0,0.00152336467904583,85.9484268659445,NA
"13449",2009,300,43,10,9.606777778,3.015,6.237335127,0.1,16.4263359675133,0,0,0.00175109648910677,81.5776938868723,NA
"13450",2009,301,44,10,11.8715,5.994277778,10.02702853,57.7,6.21490582648971,0,0,0.000586256657268934,95.2340666537365,NA
"13451",2009,302,44,10,10.16788889,1.889358333,5.6365261,0,21.1015168989074,0,0,0.0020925594963835,77.0498985200031,NA
"13452",2009,303,44,10,8.143913889,1.119561111,4.258641493,0,16.708479744014,0,0,0.00163088890217612,80.3066906991653,NA
"13453",2009,304,44,11,11.17,8.624361111,10.22925405,8,8.56365540014806,0,0,0.000626981976610178,94.9715231491516,NA
"13454",2009,305,44,11,10.78,8.096927778,9.431251389,1.8,10.3637348909773,0,0,0.000983955116970824,91.6744877081639,NA
"13455",2009,306,44,11,8.55,3.986272222,6.23219537,0,11.6415935753872,0,0,0.00131914320612716,86.1171032851265,NA
"13456",2009,307,44,11,6.242130556,3.7883,5.390428183,0,4.07587444374177,0,0,0.00071880532560177,91.9805097717436,NA
"13457",2009,308,45,11,7.602333333,1.041975,5.373849711,0.2,10.3067493926997,0,0,0.00140770068613511,84.2765886622169,NA
"13458",2009,309,45,11,6.139566667,0.409883333,2.43966412,0,13.950900726075,0,0,0.00125177651716295,82.8081974313029,NA
"13459",2009,310,45,11,8.385083333,0.061205556,5.022676447,0,15.1294707272464,0,0,0.00179301528944268,79.4766383490376,NA
"13460",2009,311,45,11,9.623666667,2.439652778,6.044586748,0.8,17.090786913475,0,0,0.00174560601967736,81.3890530680466,NA
"13461",2009,312,45,11,7.687019444,1.043875,3.883342072,2.8,15.5896610008903,0,0,0.00131672044460622,83.6750274572109,NA
"13462",2009,313,45,11,10.1,5.436244444,7.564596759,7.4,13.1031400080855,0,0,0.0010869003995455,89.5621077527173,NA
"13463",2009,314,45,11,6.237841667,1.312136111,4.005158333,1.6,8.71033924650652,0,0,0.000957510382714605,88.2299786727351,NA
"13464",2009,315,46,11,5.457941667,0.090358333,2.005049363,0,12.3683071977231,0,0,0.00113797628207222,83.8783286959733,NA
"13465",2009,316,46,11,4.176838889,-0.612075,1.583552488,0,8.00813995180104,0,0,0.000928210253828176,86.4466898005541,NA
"13466",2009,317,46,11,6.471,-0.481075,1.913834201,0,17.3041421322289,0,0,0.00142704939386738,79.6505969508029,NA
"13467",2009,318,46,11,9.02,5.273,7.892581679,1,7.83775000506235,0,0,0.00101567327216039,90.4620560163702,NA
"13468",2009,319,46,11,6.648661111,2.964975,4.725205903,0,8.25987333000011,0,0,0.000990814924072285,88.4206563506743,NA
"13469",2009,320,46,11,8.233416667,1.189455556,5.122109954,1.01,13.962776229581,0,0,0.00149991323136825,82.9502419602874,NA
"13470",2009,321,46,11,5.371963889,1.266775,3.569751215,0,6.49228863046677,0,0,0.00091450113940735,88.4082227551896,NA
"13471",2009,322,47,11,4.854294444,0.160377778,2.950029861,0.4,6.25524010211769,0,0,0.000887808028383493,88.2417188993917,NA
"13472",2009,323,47,11,3.312083333,-1.027913889,1.332967188,2.145,4.67615240397461,0,0,0.000635827894991673,90.5471697153164,NA
"13473",2009,324,47,11,4.011889448,-0.677582778,3.491548077,18.362,0,0,0,0.000318348937693766,95.9424036419226,NA
"13474",2009,325,47,11,10.52508333,3.201047994,4.663375156,9.203,24.9819305323462,0,0,0.00164586335064796,80.6819070867663,NA
"13475",2009,326,47,11,8.659777778,0.973967222,5.237180519,47.643,9.63414219774161,0,0,0.000884362242767537,90.0276112427182,NA
"13476",2009,327,47,11,4.226641667,-0.358508333,1.921298676,13.698,5.32758543802632,0,0,0.00049563061021689,92.9361959685014,NA
"13477",2009,328,47,11,2.710838848,-1.627397222,0.156754948,0,6.32902467950578,0,0,0.000774284148320186,87.4667236959987,NA
"13478",2009,329,48,11,0.958836111,-1.662755556,-0.09694265,0,0,1,0,0.000461736942117424,92.3866652595253,NA
"13479",2009,330,48,11,4.198330556,-0.787958333,1.41183337,0.637,8.62778450654547,0,0,0.000893389432166681,86.7931537223508,NA
"13480",2009,331,48,11,6.160102778,1.064133333,2.533605816,2.163,13.4430302959764,0,0,0.00102664839943697,85.9941782425063,NA
"13481",2009,332,48,11,2.99875,-0.813830556,1.248327083,3.16,3.41734873965248,0,0,0.000516134212650244,92.2797545784492,NA
"13482",2009,333,48,11,3.026053051,-1.944930556,0.493029454,13.971,4.82865581560177,0,0,0.000481592762354324,92.3924410184942,NA
"13483",2009,334,48,12,3.971801684,-2.568225,0.888848452,0,9.50878651423505,0,0,0.00108262703406737,83.3809204527909,NA
"13484",2009,335,48,12,3.943546343,-1.690449074,0.577665808,23.17,7.55512066590086,0,0,0.000556306826282554,91.2659258491908,NA
"13485",2009,336,49,12,5.036333333,0.434236111,2.980485383,0,7.02831130042214,0,0,0.000952794397493669,87.4082806600911,NA
"13486",2009,337,49,12,6.030766667,1.372816389,3.77473434,0,8.77574430974794,0,0,0.00106159525865251,86.7369858412147,NA
"13487",2009,338,49,12,6.196444444,1.314163889,4.370743507,0,7.44167519546951,0,0,0.00107215654311388,87.1549746414984,NA
"13488",2009,339,49,12,6.264511111,3.74107147,5.195954425,0,4.85948105073844,0,0,0.000751003683960597,91.5070499507794,NA
"13489",2009,340,49,12,10.00272222,6.177661111,8.126166956,0.45,11.5661447784252,0,0,0.00127831896885188,88.1850537204103,NA
"13490",2009,341,49,12,10.95488889,-0.467952778,3.998938872,10.739,29.0759468384534,0,0,0.00213746138128934,73.7141434336979,NA
"13491",2009,342,49,12,-0.033111111,-2.632372222,-1.441978472,0,0,1,0,0.000432011658885619,92.1392714088142,NA
"13492",2009,343,50,12,0.185519444,-3.873686111,-2.417892187,0,3.84617852048577,1,0,0.000594281001189611,88.3771988756691,NA
"13493",2009,344,50,12,-0.537655556,-4.716147222,-3.221614468,0,3.3679720004052,1,0,0.000565146489187859,88.2646457895911,NA
"13494",2009,345,50,12,-0.117286111,-5.265394444,-2.21063512,0,1.7399749252137,1,0,0.000626499538243229,87.934099827928,NA
"13495",2009,346,50,12,3.212129865,-2.768838889,-0.042380434,0.99,9.18660882400687,1,0,0.000893892425430784,85.3195247164983,NA
"13496",2009,347,50,12,3.790722222,-0.861825,1.511823439,7.25,5.58785320770781,0,0,0.000574387483658524,91.5697260776434,NA
"13497",2009,348,50,12,2.542666778,-1.894113889,0.238283443,2.66,4.94224956179513,0,0,0.000599218500791935,90.3577797482065,NA
"13498",2009,349,50,12,3.165768886,-0.604,0.959431818,5.859,4.85133391814861,0,0,0.000486177199573261,92.5747824254796,NA
"13499",2009,350,51,12,1.465555556,-1.909827778,-0.749031366,0,3.82949862875247,1,0,0.000600446102449724,89.6166568241509,NA
"13500",2009,351,51,12,6.184777778,-1.787463889,2.138271711,2.12,14.9465144208567,0,0,0.00131768520398159,81.5094166549711,NA
"13501",2009,352,51,12,5.556183333,1.154644444,3.129244598,0,8.87567492138566,0,0,0.00100251832436775,86.8902201856534,NA
"13502",2009,353,51,12,7.428738889,3.600662787,5.279070458,0,9.87311104938876,0,0,0.0010989910649739,87.6434844047298,NA
"13503",2009,354,51,12,9.115194444,2.609299225,6.057525076,0,14.8291890853115,0,0,0.00167343166594363,82.17451350083,NA
"13504",2009,355,51,12,7.975513889,5.750569444,6.995190741,0,6.34959129097207,0,0,0.000839621081635219,91.6160813180607,NA
"13505",2009,356,51,12,7.750013889,2.108330352,5.16529637,0,11.7358169397224,0,0,0.00137125390122193,84.4595939907632,NA
"13506",2009,357,52,12,5.326979147,2.917409384,4.890663864,0,1.65753646787953,0,0,0.00060665051078828,92.9918025938576,NA
"13507",2009,358,52,12,8.6875,5.096286257,6.200455962,6.25,11.5929044097093,0,0,0.000848429478269905,91.0513719699218,NA
"13508",2009,359,52,12,5.377750075,-0.38312037,4.795055375,31.34,0,0,0,0.000360430451002695,95.8082896269522,NA
"13509",2009,360,52,12,4.945155521,-1.770641667,1.741643514,14.731,9.10128400355073,0,0,0.00078825130533805,88.6201495314458,NA
"13510",2009,361,52,12,-0.480247222,-2.529122222,-1.655200484,0,0,1,0,0.000390673716024953,92.7788028610483,NA
"13511",2009,362,52,12,0.379413889,-2.704927778,-1.406954109,0,1.18636431213414,1,0,0.000495216186951129,91.0124397241689,NA
"13512",2009,363,52,12,3.442047642,-2.756069444,0.654429592,5.48,7.22695134586111,0,0,0.000754105779048416,88.2260769170288,NA
"13513",2009,364,53,12,3.545913889,-0.742508333,2.312998296,2.23,2.29594443106384,0,0,0.000583820689538226,91.9090715172679,NA
"13514",2009,365,52,1,5.443508333,2.328411111,3.823905574,3.4,5.49964338069683,0,0,0.00056936446029582,92.9112744723229,NA
"13515",2010,1,1,1,3.725036111,0.990505556,2.470669097,3.79,2.36320098410259,0,0,0.000390332547609968,94.6510388974401,NA
"13516",2010,2,1,1,4.642,0.071377778,2.351329919,13.357,5.75587645161063,0,0,0.00052000827894583,92.8131076554229,NA
"13517",2010,3,1,1,4.680436111,0.529,3.314034838,17.582,2.02509858315406,0,0,0.000335133411379867,95.674503727691,NA
"13518",2010,4,1,1,4.25475,1.262,2.950003241,23.211,0.653002700986323,0,0,0.000135957113572198,98.1993573732271,NA
"13519",2010,5,1,1,2.382,-1.275211111,1.274805787,7.16,0.0109009776894083,0,0,0.000319682662164184,95.2273508011155,NA
"13520",2010,6,1,1,2.384161111,0.256288889,1.25984445,1.09,0.837008383776933,0,0,0.000380218310705156,94.3174757327158,NA
"13521",2010,7,2,1,3.140575,-0.529541667,0.721603993,0,6.30738634856788,0,0,0.000742861957280825,88.4578619587748,NA
"13522",2010,8,2,1,1.860163889,-1.450341667,0.344497106,0,1.7947847124662,0,0,0.000574976240118238,90.818934322745,NA
"13523",2010,9,2,1,1.616,0.01,0.785347512,0,0,0,0,0.000395597634468727,93.881711381055,NA
"13524",2010,10,2,1,3.963,0.534,2.258916667,0.79,4.56720772270415,0,0,0.000652296598900214,90.9251224070605,NA
"13525",2010,11,2,1,4.548,2.182,3.73625,0.46,2.09633434382774,0,0,0.000533786612931534,93.3130260744347,NA
"13526",2010,12,2,1,4.601,1.31,3.414951968,0,3.52186322978186,0,0,0.000723484504300753,90.7285740970401,NA
"13527",2010,13,2,1,2.833458333,0.331552778,2.508404803,0,0,0,0,0.000506923338719061,93.0719826851767,NA
"13528",2010,14,3,1,3.730763889,-0.326641667,1.626614005,0,5.82461339306028,0,0,0.000799847350023872,88.3570401542874,NA
"13529",2010,15,3,1,5.809,0.087,3.482457234,3.33,8.37063043812443,0,0,0.000926518328844444,88.1832375349805,NA
"13530",2010,16,3,1,0.311,-1.591,-0.597479167,0.79,0,1,0,0.000335727872776469,94.2583925539676,NA
"13531",2010,17,3,1,0.713,-1.818113889,-0.446670428,5.23,0,1,0,0.000248354224734627,95.799216302916,NA
"13532",2010,18,3,1,0.313,-2.830763889,-0.466221123,8.171,0,1,0,0.000255224577107562,95.6768376880418,NA
"13533",2010,19,3,1,0.284502778,-1.24545,-0.378871759,0,0,1,0,0.000374626375059566,93.6946837090231,NA
"13534",2010,20,3,1,0.441686111,-3.747213889,-1.243869444,0,0.898506886057198,1,0,0.000571920541161256,89.744180974024,NA
"13535",2010,21,4,1,2.121,-3.223355556,-1.006720718,2.23,7.43869688231818,1,0,0.000703582953395457,87.6010954414046,NA
"13536",2010,22,4,1,4.458463889,1.969,3.149001042,0.47,3.74538980426434,0,0,0.000587974666138711,92.3219048401934,NA
"13537",2010,23,4,1,9.369666667,3.978486111,6.656162326,1.08,13.7546094126641,0,0,0.00141265261634693,85.5614609338245,NA
"13538",2010,24,4,1,8.414722222,3.710513889,5.446959664,16.849,11.6572189694615,0,0,0.000799662704805867,91.1134224913961,NA
"13539",2010,25,4,1,5.933472222,1.761069444,3.14114838,0.72,10.4625151226483,0,0,0.000957119534170864,87.4944502510904,NA
"13540",2010,26,4,1,3.790972222,1.042088889,2.228045313,0,3.99095500943168,0,0,0.000647153346588422,90.9768047024317,NA
"13541",2010,27,4,1,8.978527778,2.263088889,5.605741725,0,15.7899422480477,0,0,0.00169330715728171,81.3889460081552,NA
"13542",2010,28,5,1,9.689194444,4.424533333,7.630393345,0.63,11.8525427270411,0,0,0.00143189145334709,86.3107173807441,NA
"13543",2010,29,5,1,8.660416667,0.776866667,4.353275347,1.44,18.5490967158918,0,0,0.00166272204185454,80.055243059054,NA
"13544",2010,30,5,1,4.049183333,0.796613889,2.460881655,0.16,4.33130578709538,0,0,0.000692861992755854,90.4986697613322,NA
"13545",2010,31,5,2,3.938361111,-0.570588889,0.852179572,5.72,8.7651556198166,0,0,0.000659724690343386,89.8459032924271,NA
"13546",2010,32,5,2,3.488641667,-0.791827778,1.47029456,0,5.26924973768894,0,0,0.000796214482195688,88.279045900342,NA
"13547",2010,33,5,2,4.2992,-0.122769444,1.935654977,0,7.3315812429979,0,0,0.00089266762192641,87.2906347381661,NA
"13548",2010,34,5,2,1.35195,0.003763889,0.518184838,8.62,0,0,0,0.000106588882265864,98.3193176873952,NA
"13549",2010,35,6,2,2.514011111,-0.466355556,0.658078935,5.11,3.03200454496057,0,0,0.000377090336846479,94.1140085463831,NA
"13550",2010,36,6,2,0.678177778,-1.763208333,-0.49312147,0,0,1,0,0.000439581529385722,92.53942822136,NA
"13551",2010,37,6,2,-0.457380556,-3.785288889,-1.930384838,1.17,0,1,0,0.000396737581216829,92.5160921591718,NA
"13552",2010,38,6,2,0.015213889,-5.285402778,-2.733469039,0,4.17625069006575,1,0,0.000671164460338797,86.5617794136511,NA
"13553",2010,39,6,2,4.786705556,0.362336111,2.957436516,4.61,5.39153565797045,0,0,0.000639462313864489,91.53530411754,NA
"13554",2010,40,6,2,2.650719444,-1.608680556,0.375226505,4.18,4.76335250018218,0,0,0.000543728865635824,91.3372191875658,NA
"13555",2010,41,6,2,6.524002778,-1.410127778,2.494550868,14.035,13.7441554178035,0,0,0.00109025991583102,85.0849234236568,NA
"13556",2010,42,7,2,0.450002778,-2.897966667,-1.001609201,5.335,0,1,0,0.000302336555940001,94.6740664311751,NA
"13557",2010,43,7,2,1.101261111,-2.796038889,-0.627380961,1.93,1.50030058601216,1,0,0.000468526413537764,91.9697305856675,NA
"13558",2010,44,7,2,0.193777778,-1.761316667,-0.560467477,3.28,0,1,0,0.000246996754620913,95.7872870598973,NA
"13559",2010,45,7,2,3.107269444,-3.209958333,-0.252116319,3.86,9.08277182807401,1,0,0.000807315520618616,86.5372101137517,NA
"13560",2010,46,7,2,2.602066667,0.047091667,1.480682292,0.52,1.12761618678498,0,0,0.000469306073274118,93.0965718491172,NA
"13561",2010,47,7,2,5.040152778,-0.251802778,1.979176157,0,10.5552847404219,0,0,0.00107346303600176,84.7641002410021,NA
"13562",2010,48,7,2,5.746769444,1.687669444,3.083876736,0,9.90311796196257,0,0,0.00100053983284365,86.8739368729952,NA
"13563",2010,49,8,2,5.569613889,1.452227778,3.439937905,2.575,7.52387271058848,0,0,0.000760992642433879,90.2651244122593,NA
"13564",2010,50,8,2,8.466916667,4.70015,6.76806331,7.286,8.46797039662532,0,0,0.000733672331828795,92.5587603659056,NA
"13565",2010,51,8,2,6.315030556,2.233661111,4.310615451,1,8.06694000182327,0,0,0.000899113222393092,89.1825765958886,NA
"13566",2010,52,8,2,5.836411111,0.507341667,2.507880613,0,12.3304368561196,0,0,0.001167052271834,84.0495401429826,NA
"13567",2010,53,8,2,2.628616667,-2.622597222,0.539581366,0.16,4.59243605867771,0,0,0.000800363419457149,87.3995016227635,NA
"13568",2010,54,8,2,1.953883333,-3.483502778,-0.722646259,0,5.96214618600829,1,0,0.000809841094978525,86.0226804004636,NA
"13569",2010,55,8,2,2.750261111,-1.466958333,0.220228819,0,6.28618247032454,0,0,0.000766166712464579,87.6551838611633,NA
"13570",2010,56,9,2,0.966016667,-2.109883333,-0.307473437,0,0.00563485280833875,1,0,0.000491577822650995,91.7692817733993,NA
"13571",2010,57,9,2,-0.713386111,-3.217758333,-1.619898577,0,0,1,0,0.000424620753632841,92.1717451853004,NA
"13572",2010,58,9,2,-1.0726,-5.688633333,-2.944362037,1.45,0,1,0,0.000448461534333661,90.8785130291721,NA
"13573",2010,59,9,3,-5.277780556,-7.036772222,-6.109508623,0,0,1,0,0.000306070413049176,92.0908590482559,NA
"13574",2010,60,9,3,-3.147869444,-6.11245,-4.436467535,0,0,1,0,0.000397203086754799,90.9632340644697,NA
"13575",2010,61,9,3,-2.238180556,-3.214119444,-2.676560706,0,0,1,0,0.000308054469872456,93.8581382991726,NA
"13576",2010,62,9,3,-2.1085,-2.963361111,-2.463404456,0,0,1,0,0.000302905339184046,94.0557872001532,NA
"13577",2010,63,10,3,1.570408333,-2.056538889,-0.267004167,13.16,0.961783610972795,1,0,0.000266002530409774,95.5593239408001,NA
"13578",2010,64,10,3,2.425219444,0.296725,1.4954875,4.17,0,0,0,0.000244796156901278,96.4029114621497,NA
"13579",2010,65,10,3,3.300158333,0.84995,1.725693345,27.602,0.0419253972346443,0,0,5.3166817486873e-05,99.2315611057136,NA
"13580",2010,66,10,3,5.285855556,0.287705556,2.166099769,0,11.0196966297649,0,0,0.0010725117720077,84.97974699438,NA
"13581",2010,67,10,3,5.118002778,-0.490613889,1.91649656,0,11.1297088306985,0,0,0.00111592379282254,84.0902115814983,NA
"13582",2010,68,10,3,6.358552778,-0.493625,2.546297338,0,14.5749910596791,0,0,0.00138621885576476,81.1059091317398,NA
"13583",2010,69,10,3,5.777522222,1.494688889,3.204201042,21.269,6.94511950562196,0,0,0.000486507597249983,93.6717197900295,NA
"13584",2010,70,11,3,7.397005556,2.830272222,4.882527025,0,11.1183912694273,0,0,0.00120593604227577,86.060765481079,NA
"13585",2010,71,11,3,3.288863889,2.098172222,2.863231539,0,0,0,0,0.000385767061633671,94.8592418364971,NA
"13586",2010,72,11,3,7.205472222,1.522722222,3.493535039,0,15.1140358833138,0,0,0.00136695111741482,82.5796277027883,NA
"13587",2010,73,11,3,6.905961111,-0.632383333,2.977116435,0,15.5593132022653,0,0,0.00152225217692141,79.877761347427,NA
"13588",2010,74,11,3,3.382025,1.897102778,2.549477257,22.991,0,0,0,0,100.29328327717,NA
"13589",2010,75,11,3,2.760716667,-0.694725,0.907829861,41.938,0,0,0,9.54460991504856e-05,98.5368431177926,NA
"13590",2010,76,11,3,-0.858875,-4.861969444,-3.445687847,0,2.68966815902787,1,0,0.00053316120224938,88.7415458983516,NA
"13591",2010,77,12,3,-1.421958333,-4.426247222,-2.84573044,0,0,1,0,0.00043126047293493,91.2926623399676,NA
"13592",2010,78,12,3,2.911722222,-1.359283333,0.434447917,1.21,6.11880564225257,0,0,0.000682935533558007,89.1659875029084,NA
"13593",2010,79,12,3,7.278477778,-0.880344444,2.387181713,0.37,19.2778829915098,0,0,0.00160274382858951,77.9054990930349,NA
"13594",2010,80,12,3,5.460444444,-1.979552778,2.455032581,0,10.8025288548926,0,0,0.00131369015190913,81.9776380690001,NA
"13595",2010,81,12,3,6.889963889,3.022866667,5.139755556,0,7.90641115268637,0,0,0.00101957212173429,88.4246080409076,NA
"13596",2010,82,12,3,5.636477778,3.046786111,4.22448941,6.7,4.55963742640178,0,0,0.000402822280282278,95.1241582241932,NA
"13597",2010,83,12,3,9.579944444,1.517261111,4.785712442,0,21.4045597581053,0,0,0.00197476579689229,77.0189905947419,NA
"13598",2010,84,13,3,7.871086111,-0.391830556,3.460406076,0,18.2631055532654,0,0,0.00173335074608248,77.8584553927503,NA
"13599",2010,85,13,3,7.355288889,-0.609738889,3.298780787,0,16.4793042672519,0,0,0.00162602800173373,78.9905260655874,NA
"13600",2010,86,13,3,7.641791667,1.550347222,3.914845197,9.321,14.4525845096646,0,0,0.00107117993648659,86.7487273825313,NA
"13601",2010,87,13,3,5.477277778,0.066069444,2.127437211,2.28,11.7405428580392,0,0,0.000974540799034291,86.3140383681652,NA
"13602",2010,88,13,3,5.787388889,-1.086155556,2.179439525,0,13.2582406670068,0,0,0.00131666583187852,81.578000732845,NA
"13603",2010,89,13,3,3.778491667,-0.400872222,1.808827546,15.549,3.44682151838672,0,0,0.000383942785983607,94.4837182048595,NA
"13604",2010,90,13,4,1.442527778,-0.3132,0.570089468,7.39,0,0,0,0.00015555712774286,97.5563967371963,NA
"13605",2010,91,14,4,3.062525,-0.767322222,0.808470255,1.1,5.50885820379308,0,0,0.000648501142477863,89.987071556445,NA
"13606",2010,92,14,4,0.427625,-0.807125,-0.269800116,5.715,0,1,0,0.000143190129718119,97.6090803929767,NA
"13607",2010,93,14,4,4.170986111,0.487602778,2.492026563,15.855,2.80216665200154,0,0,0.000322733046797562,95.584122572726,NA
"13608",2010,94,14,4,4.742858333,-0.505508333,2.326796817,16.15,5.94997991541384,0,0,0.000564730087570398,92.1813439121389,NA
"13609",2010,95,14,4,7.172419444,-2.920475,2.431703472,1.66,18.4762393023087,0,0,0.00167452283117989,76.9891746085362,NA
"13610",2010,96,14,4,8.974,2.657511111,5.516137442,0,16.0833721546125,0,0,0.00164945442288572,81.7577135574781,NA
"13611",2010,97,14,4,9.422888889,5.318944444,6.491359549,9.89,13.4661439207623,0,0,0.000929832016828042,90.3877751179907,NA
"13612",2010,98,15,4,10.48477778,4.281372222,6.8316886,0,18.3564392571502,0,0,0.00186335386263503,81.1835326107046,NA
"13613",2010,99,15,4,11.83047222,3.598025,6.576295023,0,25.3834145937825,0,0,0.0023905543201768,75.4316718224285,NA
"13614",2010,100,15,4,4.136047222,3.432341667,3.864695387,8.89,0,0,0,6.29488638762749e-06,99.9218520982629,NA
"13615",2010,101,15,4,3.841588889,2.637061111,3.271882176,0.54,0.495016886036755,0,0,0.000346290987505112,95.5171375455097,NA
"13616",2010,102,15,4,3.476636111,2.533627778,2.989434144,1.86,0,0,0,0.000215921435831802,97.1482873728545,NA
"13617",2010,103,15,4,6.018213889,3.448266667,4.835722975,5.06,4.36307406921011,0,0,0.000438227588777987,94.9179980030018,NA
"13618",2010,104,15,4,11.14425,5.413258333,8.068974421,0,17.0247441551363,0,0,0.00187149873640987,82.6350996689262,NA
"13619",2010,105,16,4,11.24630556,5.266313889,7.548817477,3.057,18.9282344640687,0,0,0.00166877037029005,83.9569093987679,NA
"13620",2010,106,16,4,10.77952778,5.742344444,8.098595718,0.953,15.1390983413056,0,0,0.00155532503590772,85.5978142256224,NA
"13621",2010,107,16,4,12.19311111,6.661588889,9.649663079,1.12,16.1227924331405,0,0,0.00179865917600546,85.0029800546782,NA
"13622",2010,108,16,4,16.91952778,8.648305556,12.86166088,0,26.5422485142883,0,0,0.00353450524822645,76.1849218630674,NA
"13623",2010,109,16,4,20.11094444,9.138388889,14.42388657,0,35.6087682587925,0,0,0.00508493846306396,69.0502360987052,NA
"13624",2010,110,16,4,14.19869444,6.376611111,9.956838831,0,24.3257752982566,0,0,0.00280004046839908,77.1299467272763,NA
"13625",2010,111,16,4,16.13977778,6.097605556,10.9770555,0,29.5947254605586,0,0,0.00364791567722832,72.1663296328633,NA
"13626",2010,112,17,4,12.8905,6.326311111,9.837789468,1.27,18.6222778062713,0,0,0.0020964605521401,82.7393620754266,NA
"13627",2010,113,17,4,9.956388889,5.933244444,7.764734317,1.74,12.4595079568786,0,0,0.001199500440467,88.6371366142729,NA
"13628",2010,114,17,4,9.736638889,4.584894444,6.758774826,0.91,15.0885016050363,0,0,0.00146307006543009,85.1513903502636,NA
"13629",2010,115,17,4,9.46975,3.567513889,6.156437616,2.07,15.8376001891059,0,0,0.00145527904644251,84.6039799897104,NA
"13630",2010,116,17,4,8.727083333,2.838069444,5.990639988,0,13.295143012034,0,0,0.00152974028268253,83.6295117752569,NA
"13631",2010,117,17,4,8.698138889,1.079975,5.134991204,0,16.1622866171371,0,0,0.00176450365223766,79.9606062814799,NA
"13632",2010,118,17,4,6.258497222,0.883272222,3.92990816,0,9.26954592046234,0,0,0.00116318665816774,85.625793995155,NA
"13633",2010,119,18,4,6.858405556,1.644469444,3.828105556,0,12.3599197725635,0,0,0.00124847575739009,84.4607748633588,NA
"13634",2010,120,18,5,6.238747222,0.662911111,3.842774884,0.36,9.43965228698491,0,0,0.00113879549112757,85.8405627425188,NA
"13635",2010,121,18,5,10.55733333,0.831947222,6.00515162,0.155,21.5645395324559,0,0,0.00230864494484264,75.3188852423118,NA
"13636",2010,122,18,5,9.873166667,2.781369444,6.237584317,9.266,16.4858897855828,0,0,0.0014220394826182,85.0397760626942,NA
"13637",2010,123,18,5,10.71688889,2.682097222,6.838449421,0,19.3903861358888,0,0,0.00214351770346213,78.3644494394312,NA
